0.4312500059604645,0.7961666584014893,0.7327499985694885,0.2254166603088379,0.1380833387374878
0.6206666827201843,0.8598333597183228,0.8266666531562805,0.3648333251476288,0.15074999630451202
0.6237499713897705,0.8635833263397217,0.8319166898727417,0.4129999876022339,0.08775000274181366
0.5753333568572998,0.8828333616256714,0.8849166631698608,0.5731666684150696,0.0989166647195816
