0.36158332228660583,0.3019999861717224,0.4312500059604645,0.6237499713897705,0.6240833401679993,0.7476666569709778,0.7160833477973938
0.3606666624546051,0.30566665530204773,0.6206666827201843,0.5753333568572998,0.6454166769981384,0.7329166531562805,0.7509999871253967
0.4571666717529297,0.6209999918937683,0.7052500247955322,0.7790833115577698,0.8316666483879089,0.8586666584014893,0.8535833358764648
0.44624999165534973,0.6361666917800903,0.8017500042915344,0.8276666402816772,0.840416669845581,0.8826666474342346,0.8846666812896729
