0.6237499713897705,0.5840833187103271,0.33125001192092896
0.7476666569709778,0.7121666669845581,0.5408333539962769
0.5753333568572998,0.6171666383743286,0.4166666567325592
0.7329166531562805,0.7151666879653931,0.6411666870117188
0.7790833115577698,0.7574166655540466,0.5638333559036255
0.8586666584014893,0.828166663646698,0.8330833315849304
0.8276666402816772,0.8070833086967468,0.7262499928474426
0.8826666474342346,0.8659166693687439,0.8394166827201843
